Dx,Dy,Fz,Load_Case
-0.49,-0.89,0,transition
-0.71,-1.35,-1000,transition
0.80,1.74,-1000,LC2a
-2.13,-4.24,-1000,LC2a
2.02,4.22,-1000,LC2a
-2.14,-4.24,-1000,LC2a
-1.04,-2.02,-1000,LC2a
-1.04,-2.02,-500,transition
2.93,6.08,-500,LC2b
-3.00,-6.00,-500,LC2b
3.00,6.20,-500,LC2b
-3.00,-6.00,-500,LC2b
-0.02,0.05,-500,LC2b
-0.02,0.05,-1250,transition
0.00,0.00,-1250,transition
2.16,0.00,-1250,LC3a
2.16,2.16,-1250,LC3a
0.00,2.16,-1250,LC3a
0.00,-2.16,-1250,LC3a
-2.16,-2.16,-1250,LC3a
-2.16,0.00,-1250,LC3a
2.16,0.00,-1250,LC3a
2.16,2.16,-1250,LC3a
0.00,2.16,-1250,LC3a
0.00,-2.16,-1250,LC3a
-2.16,-2.16,-1250,LC3a
-2.16,0.00,-1250,LC3a
6.48,0.00,-1250,LC3a
6.48,6.48,-1250,LC3a
0.00,6.48,-1250,LC3a
0.00,-6.48,-1250,LC3a
-6.48,-6.48,-1250,LC3a
-6.48,0.00,-1250,LC3a
6.48,0.00,-1250,LC3a
6.48,6.48,-1250,LC3a
0.00,6.48,-1250,LC3a
0.00,-6.48,-1250,LC3a
-6.48,-6.48,-1250,LC3a
-6.48,0.00,-1250,LC3a
10.80,0.00,-1250,LC3a
10.80,10.80,-1250,LC3a
0.00,10.80,-1250,LC3a
0.00,-10.80,-1250,LC3a
-10.80,-10.80,-1250,LC3a
-10.80,0.00,-1250,LC3a
10.80,0.00,-1250,LC3a
10.80,10.80,-1250,LC3a
0.00,10.80,-1250,LC3a
0.00,-10.80,-1250,LC3a
-10.80,-10.80,-1250,LC3a
-10.80,0.00,-1250,LC3a
0.00,0.00,-1250,transition
0.00,0.00,0,transition
